Locus Identifier	Gene Model Name	Gene Model Description	Gene Model Type	Primary Gene Symbol	All Gene Symbols
AT3G57800	AT3G57800.1	basic helix-loop-helix (bHLH) DNA-binding superfamily protein; FUNCTIONS IN: DNA binding, sequence-specific DNA binding transcription factor activity; INVOLVED IN: regulation of transcription; LOCATED IN: nucleus; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Helix-loop-helix DNA-binding domain (InterPro:IPR001092), Helix-loop-helix DNA-binding (InterPro:IPR011598); BEST Arabidopsis thaliana protein match is: basic helix-loop-helix (bHLH) DNA-binding superfamily protein (TAIR:AT2G42300.1)	protein_coding		
AT4G27980	AT4G27980.1	CONTAINS InterPro DOMAIN/s: Molecular chaperone, heat shock protein, Hsp40, DnaJ (InterPro:IPR015609); BEST Arabidopsis thaliana protein match is: Domain of unknown function (DUF3444) (TAIR:AT3G04960.1)	protein_coding		
AT1G31310	AT1G31310.1	hydroxyproline-rich glycoprotein family protein; CONTAINS InterPro DOMAIN/s: MYB-like (InterPro:IPR017877); BEST Arabidopsis thaliana protein match is: Homeodomain-like superfamily protein (TAIR:AT2G35640.1)	protein_coding		
AT3G52470	AT3G52470.1	Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Late embryogenesis abundant protein, group 2 (InterPro:IPR004864); BEST Arabidopsis thaliana protein match is: NDR1/HIN1-like 12 (TAIR:AT2G35960.1)	protein_coding		
AT2G26530	AT2G26530.1	unknown function	protein_coding	 (AR781)	 (AR781)
AT5G66940	AT5G66940.1	Encodes a nuclear localized DOF-domain binding transcription factor.	protein_coding	 (ATDOF5.8)	 (ATDOF5.8)
AT4G37810	AT4G37810.1	unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G10310.1)	protein_coding	 (ATEPFL2)	 (ATEPFL2)
AT1G72210	AT1G72210.1	basic helix-loop-helix (bHLH) DNA-binding superfamily protein; FUNCTIONS IN: DNA binding, sequence-specific DNA binding transcription factor activity; INVOLVED IN: regulation of transcription; LOCATED IN: nucleus; CONTAINS InterPro DOMAIN/s: Helix-loop-helix DNA-binding domain (InterPro:IPR001092), Helix-loop-helix DNA-binding (InterPro:IPR011598); BEST Arabidopsis thaliana protein match is: basic helix-loop-helix (bHLH) DNA-binding superfamily protein (TAIR:AT1G22490.1)	protein_coding	 (BHLH096)	 (BHLH96); (BHLH096)
AT4G35900	AT4G35900.1	bZIP protein required for positive regulation of flowering. Mutants are late flowering. FD interacts with FT to promote flowering.Expressed in the shoot apex in floral anlagen, then declines in floral primordia.	protein_coding	 (FD)	 (FD); (FD-1); (atbzip14)
AT4G25420	AT4G25420.1	Encodes gibberellin 20-oxidase that is involved in the later steps of the gibberellin biosynthetic pathway. Regulated by a circadian clock. Weak expression response to far red light.	protein_coding	 (GA20OX1)	GA REQUIRING 5 (GA5); (GA20OX1); (AT2301);ARABIDOPSIS THALIANA GIBBERELLIN 20-OXIDASE 1 (ATGA20OX1)
AT4G39480	AT4G39480.1	member of CYP96A	protein_coding	CYTOCHROME P450, FAMILY 96, SUBFAMILY A, POLYPEPTIDE 9 (CYP96A9)	CYTOCHROME P450, FAMILY 96, SUBFAMILY A, POLYPEPTIDE 9 (CYP96A9)
AT4G26080	AT4G26080.1	Involved in abscisic acid (ABA) signal transduction. Negative regulator of ABA promotion of stomatal closure.	protein_coding	ABA INSENSITIVE 1 (ABI1)	ABA INSENSITIVE 1 (ABI1); (AtABI1)
AT4G22780	AT4G22780.1	Member of a family of ACT domain containing proteins . ACT domains are involved in amino acid binding .	protein_coding	ACT DOMAIN REPEAT 7 (ACR7)	ACT DOMAIN REPEAT 7 (ACR7)
AT5G20635	AT5G20635.1	Encodes an atypical heterotrimeric G-protein gamma-subunit involved in guard cell K+-channel regulation and morphological development.	protein_coding	ARABIDOPSIS G PROTEIN GAMMA SUBUNIT 3 (AGG3)	ARABIDOPSIS G PROTEIN GAMMA SUBUNIT 3 (AGG3)
AT3G05800	AT3G05800.1	AtBS1(activation-tagged BRI1 suppressor 1)-interacting factor 1 (AIF1); BEST Arabidopsis thaliana protein match is: basic helix-loop-helix (bHLH) DNA-binding superfamily protein (TAIR:AT1G09250.1)	protein_coding	ATBS1(ACTIVATION-TAGGED BRI1 SUPPRESSOR 1)-INTERACTING FACTOR 1 (AIF1)	ATBS1(ACTIVATION-TAGGED BRI1 SUPPRESSOR 1)-INTERACTING FACTOR 1 (AIF1)
AT1G04250	AT1G04250.1	Transcription regulator acting as repressor of auxin-inducible gene expression. Auxin-inducible AUX/IAA gene. Short-lived nuclear protein with four conserved domains. Domain III has homology to beta alpha alpha dimerization and DNA binding domains. Involved in auxin signaling and is a positive modulator of natural leaf senescence. Auxin induces the degradation of the protein in a dosage-dependent manner in a process mediated by AtRac1. Auxin induced the relocalization of the protein within the nucleus from a diffused nucleoplasmic pattern to a discrete particulated pattern named nuclear protein bodies or NPB in a process also mediated by Rac1. Colocalizes with SCF, CSN and 26S proteasome components.	protein_coding	AUXIN RESISTANT 3 (AXR3)	AUXIN RESISTANT 3 (AXR3);INDOLE-3-ACETIC ACID INDUCIBLE 17 (IAA17); (ATIAA17)
AT3G25710	AT3G25710.1	Encodes a basic helix-loop-helix transcription factor that  is expressed in the hypophysis-adjacent embryo cells, and is  required and partially sufficient for MP-dependent root initiation. Involved in response to phosphate starvation. Negative regulator of root hair development, anthocyanin formation  and Pi content. Its expression is responsive to both phosphate (Pi) and phosphite (Phi) in shoots.	protein_coding	BASIC HELIX-LOOP-HELIX 32 (BHLH32)	 (ATAIG1);TARGET OF MONOPTEROS 5 (TMO5);BASIC HELIX-LOOP-HELIX 32 (BHLH32)
AT5G12250	AT5G12250.1	Encodes a beta-tubulin. Expression of TUB6 has been shown to decrease in response to cold treatment.	protein_coding	BETA-6 TUBULIN (TUB6)	BETA-6 TUBULIN (TUB6)
AT2G31083	AT2G31083.1	Member of a large family of putative ligands homologous to the Clavata3 gene.  Consists of a single exon.	protein_coding	CLAVATA3/ESR-RELATED 5 (CLE5)	 (AtCLE5);CLAVATA3/ESR-RELATED 5 (CLE5)
AT1G76420	AT1G76420.1	Identified in an enhancer trap line; member of the NAC family of proteins. Expressed at the boundary between the shoot meristem and lateral organs and the polar nuclei in the embryo sac.	protein_coding	CUP SHAPED COTYLEDON3 (CUC3)	CUP SHAPED COTYLEDON3 (CUC3); (NAC368);ARABIDOPSIS NAC DOMAIN CONTAINING PROTEIN 31 (ANAC031)
AT4G34160	AT4G34160.1	encodes a cyclin D-type protein involved in the switch from cell proliferation to the final stages of differentiation. The gene is transcriptionally regulated by cytokinin and brassinosteroid. Protein interacts with cyclin-dependent kinase inhibitor ICK1.	protein_coding	CYCLIN D3;1 (CYCD3;1)	CYCLIN D3;1 (CYCD3;1); (CYCD3)
AT2G39800	AT2G39800.1	encodes a delta1-pyrroline-5-carboxylate synthase that catalyzes the rate-limiting enzyme in the biosynthesis of proline. Gene is expressed in reproductive organs and tissues under non-stress conditions but in the whole plant under water-limiting condition. Expression is also induced by abscisic acid and salt stress in a light-dependent manner. encodes a delta1-pyrroline-5-carboxylate synthase that catalyzes the rate-limiting enzyme in the biosynthesis of proline. Gene is expressed in reproductive organs and tissues under non-stress conditions but in the whole plant under water-limiting condition. Expression is also induced by abscisic acid and salt stress in a light-dependent manner. P5CS1 appears to be involved in salt stress responses related to proline accumulation, including protection from reactive oxidative species. P5CS1 appears to be present in different cells and/or different subcellular locations from P5CS2 in a tissue-dependent manner.	protein_coding	DELTA1-PYRROLINE-5-CARBOXYLATE SYNTHASE 1 (P5CS1)	DELTA1-PYRROLINE-5-CARBOXYLATE SYNTHASE 1 (P5CS1); (ATP5CS)
AT1G30360	AT1G30360.1	early-responsive to dehydration 4 (ERD4); INVOLVED IN: response to water deprivation; LOCATED IN: plasma membrane, chloroplast, vacuole, membrane, chloroplast envelope; EXPRESSED IN: 26 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF221 (InterPro:IPR003864); BEST Arabidopsis thaliana protein match is: ERD (early-responsive to dehydration stress) family protein (TAIR:AT4G02900.1)	protein_coding	EARLY-RESPONSIVE TO DEHYDRATION 4 (ERD4)	EARLY-RESPONSIVE TO DEHYDRATION 4 (ERD4)
AT5G43935	AT5G43935.1	flavonol synthase 6 (FLS6); FUNCTIONS IN: flavonol synthase activity, oxidoreductase activity; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; CONTAINS InterPro DOMAIN/s: Oxoglutarate/iron-dependent oxygenase (InterPro:IPR005123); BEST Arabidopsis thaliana protein match is: flavonol synthase 1 (TAIR:AT5G08640.2)	protein_coding	FLAVONOL SYNTHASE 6 (FLS6)	FLAVONOL SYNTHASE 6 (FLS6); (ATFLS6)
AT3G60530	AT3G60530.1	Encodes a member of the GATA factor family of zinc finger transcription factors.	protein_coding	GATA TRANSCRIPTION FACTOR 4 (GATA4)	GATA TRANSCRIPTION FACTOR 4 (GATA4)
AT1G54010	AT1G54010.1	GDSL-motif  esterase/acyltransferase/lipase. Enzyme group with broad substrate specificity that may catalyze acyltransfer or hydrolase reactions with lipid and non-lipid substrates.	protein_coding	GDSL-LIKE LIPASE 23 (GLL23)	GDSL-LIKE LIPASE 23 (GLL23)
AT4G00150	AT4G00150.1	Belongs to one of the LOM (LOST MERISTEMS) genes: AT2G45160 (LOM1), AT3G60630 (LOM2) and AT4G00150 (LOM3). LOM1 and LOM2 promote cell differentiation at the periphery of shoot meristems and help to maintain their polar organization.	protein_coding	HAIRY MERISTEM 3 (HAM3)	 (SCL6-IV);HAIRY MERISTEM 3 (HAM3);ARABIDOPSIS THALIANA HAIRY MERISTEM 3 (ATHAM3);LOST MERISTEMS 3 (LOM3)
AT4G32980	AT4G32980.1	Encodes transcription factor involved in photomorphogenesis.  Regulates gibberellin biosynthesis. Activated by AGAMOUS in a cal-1, ap1-1 background. Expressed at low levels in developing stamens. Increased levels of ATH1 severely delay flowering in the  C24 accession. Most remarkably, ectopically expressed  ATH1 hardly had an effect on flowering time in the Col-0  and Ler accessions. ATH1 physically interacts with STM, BP and KNAT6 and enhances the shoot apical meristem defect of some of these genes suggesting a role in SAM maintenance. Nuclear localization is dependent upon interaction with STM.	protein_coding	HOMEOBOX GENE 1 (ATH1)	HOMEOBOX GENE 1 (ATH1)
AT4G23060	AT4G23060.1	IQ-domain 22 (IQD22); CONTAINS InterPro DOMAIN/s: IQ calmodulin-binding region (InterPro:IPR000048); BEST Arabidopsis thaliana protein match is: IQ-domain 26 (TAIR:AT3G16490.1)	protein_coding	IQ-DOMAIN 22 (IQD22)	IQ-DOMAIN 22 (IQD22)
AT1G68460	AT1G68460.1	Encodes a putative adenylate isopentenyltransferase. It catalyzes the formation of isopentenyladenosine 5'-monophosphate (iPMP) from AMP and dimethylallylpyrophosphate (DMAPP), but it has a lower Km for ADP and likely works using ADP or ATP in plants. It is involved in cytokinin biosynthesis.	protein_coding	ISOPENTENYLTRANSFERASE 1 (IPT1)	ARABIDOPSIS THALIANA ISOPENTENYLTRANSFERASE 1 (ATIPT1);ISOPENTENYLTRANSFERASE 1 (IPT1)
AT2G39230	AT2G39230.1	Encodes a pentatricopeptide protein   (LOJ) that is specifically expressed in lateral organ junctions.	protein_coding	LATERAL ORGAN JUNCTION (LOJ)	LATERAL ORGAN JUNCTION (LOJ)
AT3G04510	AT3G04510.1	LIGHT SENSITIVE HYPOCOTYLS 2 (LSH2); FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 12 plant structures; EXPRESSED DURING: 4 leaf senescence stage, petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF640 (InterPro:IPR006936); BEST Arabidopsis thaliana protein match is: Protein of unknown function (DUF640) (TAIR:AT5G28490.1)	protein_coding	LIGHT SENSITIVE HYPOCOTYLS 2 (LSH2)	ORGAN BOUNDARY 2 (OBO2);LIGHT SENSITIVE HYPOCOTYLS 2 (LSH2)
AT2G31160	AT2G31160.1	LIGHT SENSITIVE HYPOCOTYLS 3 (LSH3); CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF640 (InterPro:IPR006936); BEST Arabidopsis thaliana protein match is: Protein of unknown function (DUF640) (TAIR:AT1G07090.1)	protein_coding	LIGHT SENSITIVE HYPOCOTYLS 3 (LSH3)	LIGHT SENSITIVE HYPOCOTYLS 3 (LSH3);ORGAN BOUNDARY 1 (OBO1)
AT4G37140	AT4G37140.1	Encodes a protein with similarity to SABP2, a methyl salicylate esterase from tobacco. However, this protein is truncated and lacks two of the residues of the predicted catalytic triad, suggesting that it does not have this enzymatic activity.	protein_coding	MATERNAL EFFECT EMBRYO ARREST 69 (MEE69)	MATERNAL EFFECT EMBRYO ARREST 69 (MEE69);METHYL ESTERASE 20 (MES20);ARABIDOPSIS THALIANA METHYL ESTERASE 20 (ATMES20)
AT5G07290	AT5G07290.1	AML4  A member of mei2-like gene family, predominantly plant-based family of genes encoding RNA binding proteins with characteristic presence of a highly conserved RNA binding motif first described in the mei2 gene of the fission yeast S. pombe. In silico analyses reveal nine mei2 -like genes in A. thaliana. They were grouped into four distinct clades, based on overall sequence similarity and subfamily-specific sequence elements. AML4 is a member of two sister clades of mei2-like gene family, AML1 through AML5, and belongs to the clade named ALM14. AML4 is expressed during embryo development (heart and torpedo stage) and in vegetative and floral apices.	protein_coding	MEI2-LIKE 4 (ML4)	MEI2-LIKE 4 (AML4);MEI2-LIKE 4 (ML4)
AT3G50870	AT3G50870.1	Encodes a GATA transcriptional regulator required to position the proembryo boundary in the early embryo. Regulates shoot apical meristem and flower development.	protein_coding	MONOPOLE (MNP)	MONOPOLE (MNP);HANABA TANARU (HAN);GATA TRANSCRIPTION FACTOR 18 (GATA18); (ATGATA18)
AT5G49330	AT5G49330.1	Member of the R2R3 factor gene family.	protein_coding	MYB DOMAIN PROTEIN 111 (MYB111)	PRODUCTION OF FLAVONOL GLYCOSIDES 3 (PFG3);ARABIDOPSIS MYB DOMAIN PROTEIN 111 (ATMYB111);MYB DOMAIN PROTEIN 111 (MYB111)
AT2G47460	AT2G47460.1	MYB12 belongs to subgroup 7 of the R2R3-MYB family. It strongly activates the promoters of chalcone synthase (CHS), flavanone 3-hydroxylase (F3H), flavonol synthase (FLS) and - to a lesser extent - chalcone flavanone isomerase (CHI), but cannot activate the promoters of flavonoid-3'hydroxylase (F3'H) and dihydroflavonol 4-reductase (DF). The activation requires a functional MYB recognition element (MRE). Results from the myb12-1f allele indicate that an activation domain might be present in the C-terminus. Overexpression or knock-out plants do not show any obvious phenotype under greenhouse conditions. Young myb12-ko seedlings contain reduced amounts of flavonoids (quercetin and kaempferol), while seedlings as well as leaves of MYB12-OX plants displayed an increased flavonoid content. They did not show any significant difference in anthocyanin content. Expression of CHS and FLS shows a clear correlation to MYB12 expression levels. CHI and F3H show increased transcript levels in the MYB12-OX lines, but no differences in the knock-out. Even in the absence of functional MYB12, flavonol biosynthesis is not completely absent, suggesting functional redundancy.  The redundant factors are MYB11 and MYB111 although MYB12 is primarily required for flavonol biosynthesis in roots. Mutations in MYB12 block both auxin and ethylene stimulation of flavonoid synthesis.	protein_coding	MYB DOMAIN PROTEIN 12 (MYB12)	MYB DOMAIN PROTEIN 12 (MYB12);MYB DOMAIN PROTEIN 12 (ATMYB12);PRODUCTION OF FLAVONOL GLYCOSIDES 1 (PFG1)
AT5G23000	AT5G23000.1	Putative homolog of the Blind gene in tomato. Together with RAX2 and RAX3 belong to the class R2R3 MYB genes; encoded by the Myb-like transcription factor MYB37, regulates axillary meristem formation.  RAX1 is expressed in a small central domain within the boundary zone separating SAM and leaf primordia during early leaf primordium development and is currently the earliest spatial marker for future axillary meristems. Member of the R2R3 factor gene family.	protein_coding	MYB DOMAIN PROTEIN 37 (MYB37)	REGULATOR OF AXILLARY MERISTEMS 1 (RAX1);MYB DOMAIN PROTEIN 37 (MYB37); (ATMYB37)
AT2G03440	AT2G03440.1	Induced at the transcriptional level by Pseudomonas syringae pv. tomato infection.	protein_coding	NODULIN-RELATED PROTEIN 1 (NRP1)	NODULIN-RELATED PROTEIN 1 (NRP1); (ATNRP1)
AT1G69870	AT1G69870.1	Encodes a low affinity nitrate transporter NRT1.7.  Expressed in phloem.  Responsible for source-to-sink remobilization of nitrate. The mRNA is cell-to-cell mobile.	protein_coding	NRT1/ PTR FAMILY 2.13 (NPF2.13)	NITRATE TRANSPORTER 1.7 (NRT1.7);NRT1/ PTR FAMILY 2.13 (NPF2.13); (ATNPF2.13)
AT4G22540	AT4G22540.1	OSBP(oxysterol binding protein)-related protein 2A (ORP2A); CONTAINS InterPro DOMAIN/s: Pleckstrin homology-type (InterPro:IPR011993), Oxysterol-binding protein (InterPro:IPR000648), Pleckstrin homology (InterPro:IPR001849); BEST Arabidopsis thaliana protein match is: OSBP(oxysterol binding protein)-related protein 2B (TAIR:AT4G12460.1)	protein_coding	OSBP(OXYSTEROL BINDING PROTEIN)-RELATED PROTEIN 2A (ORP2A)	OSBP(OXYSTEROL BINDING PROTEIN)-RELATED PROTEIN 2A (ORP2A)
AT3G45010	AT3G45010.1	serine carboxypeptidase-like 48 (scpl48); FUNCTIONS IN: serine-type carboxypeptidase activity; INVOLVED IN: proteolysis; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Peptidase S10, serine carboxypeptidase (InterPro:IPR001563), Peptidase S10, serine carboxypeptidase, active site (InterPro:IPR018202); BEST Arabidopsis thaliana protein match is: serine carboxypeptidase-like 47 (TAIR:AT5G22980.1)	protein_coding	SERINE CARBOXYPEPTIDASE-LIKE 48 (scpl48)	SERINE CARBOXYPEPTIDASE-LIKE 48 (scpl48)
AT3G15270	AT3G15270.1	Encodes a member of the SPL (squamosa-promoter binding protein-like)gene family, a novel gene family encoding DNA binding proteins and putative transcription factors.  Contains the SBP-box, which encodes the SBP-domain, required and sufficient for interaction with DNA. It is involved in regulation of flowering and vegetative phase change.  Its temporal expression is regulated by the microRNA miR156. The target site for the microRNA is in the 3'UTR.	protein_coding	SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 5 (SPL5)	SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 5 (SPL5)
AT1G71880	AT1G71880.1	Sucrose transporter gene induced in response to nematodes; member of Sucrose-proton symporter family. The mRNA is cell-to-cell mobile.	protein_coding	SUCROSE-PROTON SYMPORTER 1 (SUC1)	SUCROSE-PROTON SYMPORTER 1 (SUC1);ARABIDOPSIS THALIANA SUCROSE-PROTON SYMPORTER 1 (ATSUC1)
AT1G25560	AT1G25560.1	Encodes a member of the RAV transcription factor family that contains AP2 and B3 binding domains. Involved in the regulation of flowering under long days. Loss of function results in early flowering. Overexpression causes late flowering and  repression of expression of FT. Novel transcriptional regulator involved in ethylene signaling. Promoter bound by EIN3. EDF1 in turn, binds to promoter elements in ethylene responsive genes.	protein_coding	TEMPRANILLO 1 (TEM1)	TEMPRANILLO 1 (TEM1);ETHYLENE RESPONSE DNA BINDING FACTOR 1 (EDF1); (ATTEM1)
AT2G22190	AT2G22190.1	Haloacid dehalogenase-like hydrolase (HAD) superfamily protein; FUNCTIONS IN: catalytic activity, trehalose-phosphatase activity; INVOLVED IN: trehalose biosynthetic process, metabolic process; LOCATED IN: cellular_component unknown; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 12 growth stages; CONTAINS InterPro DOMAIN/s: HAD-superfamily hydrolase, subfamily IIB (InterPro:IPR006379), Trehalose-phosphatase (InterPro:IPR003337); BEST Arabidopsis thaliana protein match is: Haloacid dehalogenase-like hydrolase (HAD) superfamily protein (TAIR:AT4G39770.1)	protein_coding	TREHALOSE-6-PHOSPHATE PHOSPHATASE E (TPPE)	TREHALOSE-6-PHOSPHATE PHOSPHATASE E (TPPE)
AT1G78240	AT1G78240.1	Encodes TSD2 (TUMOROUS SHOOT DEVELOPMENT2), a putative methyltransferase with an essential role in cell adhesion and coordinated plant development.	protein_coding	TUMOROUS SHOOT DEVELOPMENT 2 (TSD2)	TUMOROUS SHOOT DEVELOPMENT 2 (TSD2);QUASIMODO2 (QUA2); (OSU1)
AT1G30950	AT1G30950.1	Required for the proper identity of the floral meristem. Involved in establishing the whorled pattern of floral organs, in the control of specification of the floral meristem, and in the activation of APETALA3 and PISTILLATA. UFO is found at the AP3 promoter in a LFY-dependent manner, suggesting that it works with LFY to regulate AP3 expression. UFO may also promote the ubiquitylation of LFY.	protein_coding	UNUSUAL FLORAL ORGANS (UFO)	UNUSUAL FLORAL ORGANS (UFO)
AT3G20880	AT3G20880.1	WIP4 is a paralog of NTT and along with WIP5,acts redundantly in cell fate determination during primary root development. MP binds to AuxRE motifs within the WIP4 gene and likely regulates its expression.	protein_coding	WIP DOMAIN PROTEIN 4 (WIP4)	WIP DOMAIN PROTEIN 4 (WIP4)
AT5G49520	AT5G49520.1	Encodes WRKY48, a member of the WRKY Transcription Factor. WRKY48 is a stress- and pathogen-induced transcriptional activator that represses plant basal defense. The mRNA is cell-to-cell mobile.	protein_coding	WRKY DNA-BINDING PROTEIN 48 (WRKY48)	ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 48 (ATWRKY48);WRKY DNA-BINDING PROTEIN 48 (WRKY48)
AT5G11320	AT5G11320.1	Belongs to the YUC gene family.  Encodes a predicted flavin monooxygenase YUC4 involved in auxin biosynthesis and plant development.	protein_coding	YUCCA4 (YUC4)	 (ATYUC4);YUCCA4 (YUC4)
AT1G69600	AT1G69600.1	Encodes ZFHD1, a member of the zinc finger homeodomain transcriptional factor family.  Binds to the 62 bp promoter region of ERD1 (early responsive to dehydration stress 1).  Expression of ZFHD1 is induced by drought, high salinity and abscisic acid.	protein_coding	ZINC FINGER HOMEODOMAIN  1 (ZFHD1)	ZINC FINGER HOMEODOMAIN  1 (ZFHD1);ARABIDOPSIS THALIANA HOMEOBOX PROTEIN 29 (ATHB29);ZINC FINGER HOMEODOMAIN 11 (ZHD11)
AT1G24625	AT1G24625.1	Encodes a zinc finger protein containing only a single zinc finger.	protein_coding	ZINC FINGER PROTEIN 7 (ZFP7)	ZINC FINGER PROTEIN 7 (ZFP7)
